-31.84, 0.910673, 0.0933196
-31.83, 0.913364, 0.0859073
-31.82, 0.915853, 0.0784352
-31.81, 0.91814, 0.0709082
-31.8, 0.920221, 0.0633311
-31.79, 0.922096, 0.0557089
-31.78, 0.923763, 0.0480466
-31.77, 0.925221, 0.0403494
-31.76, 0.926469, 0.0326224
-31.75, 0.927507, 0.0248707
-31.74, 0.928333, 0.0170998
-31.73, 0.928948, 0.0093147
-31.72, 0.929351, 0.00152084
-31.71, 0.929541, -0.0062765
-31.7, 0.92952, -0.014072
-31.69, 0.929287, -0.0218605
-31.68, 0.928843, -0.0296366
-31.67, 0.928189, -0.0373952
-31.66, 0.927325, -0.045131
-31.65, 0.926253, -0.052839
-31.64, 0.924974, -0.060514
-31.63, 0.923488, -0.0681511
-31.62, 0.921799, -0.0757454
-31.61, 0.919906, -0.083292
-31.6, 0.917813, -0.0907862
-31.59, 0.915522, -0.0982233
-31.58, 0.913034, -0.105599
-31.57, 0.910351, -0.112909
-31.56, 0.907477, -0.120148
-31.55, 0.904413, -0.127313
-31.54, 0.901163, -0.1344
-31.53, 0.897729, -0.141405
-31.52, 0.894113, -0.148323
-31.51, 0.89032, -0.155152
-31.5, 0.886351, -0.161889
-31.49, 0.88221, -0.168528
-31.48, 0.877899, -0.175069
-31.47, 0.873423, -0.181507
-31.46, 0.868784, -0.18784
-31.45, 0.863985, -0.194065
-31.44, 0.859029, -0.200179
-31.43, 0.85392, -0.206181
-31.42, 0.848661, -0.212067
-31.41, 0.843256, -0.217836
-31.4, 0.837706, -0.223486
-31.39, 0.832016, -0.229015
-31.38, 0.826188, -0.234421
-31.37, 0.820225, -0.239703
-31.36, 0.814131, -0.244858
-31.35, 0.807909, -0.249886
-31.34, 0.80156, -0.254786
-31.33, 0.795089, -0.259555
-31.32, 0.788498, -0.264194
-31.31, 0.781789, -0.2687
-31.3, 0.774965, -0.273073
-31.29, 0.768029, -0.277312
-31.28, 0.760984, -0.281416
-31.27, 0.75383, -0.285384
-31.26, 0.746571, -0.289216
-31.25, 0.739209, -0.29291
-31.24, 0.731747, -0.296466
-31.23, 0.724185, -0.299883
-31.22, 0.716526, -0.30316
-31.21, 0.708772, -0.306297
-31.2, 0.700925, -0.309292
-31.19, 0.692986, -0.312145
-31.18, 0.684958, -0.314855
-31.17, 0.676841, -0.317421
-31.16, 0.668638, -0.319842
-31.15, 0.66035, -0.322117
-31.14, 0.651978, -0.324245
-31.13, 0.643524, -0.326225
-31.12, 0.634989, -0.328056
-31.11, 0.626375, -0.329737
-31.1, 0.617683, -0.331266
-31.09, 0.608915, -0.332642
-31.08, 0.600072, -0.333863
-31.07, 0.591156, -0.334929
-31.06, 0.582167, -0.335837
-31.05, 0.573108, -0.336585
-31.04, 0.56398, -0.337173
-31.03, 0.554785, -0.337598
-31.02, 0.545524, -0.337858
-31.01, 0.536199, -0.337952
-31, 0.526812, -0.337878
-30.99, 0.517365, -0.337633
-30.98, 0.507859, -0.337215
-30.97, 0.498297, -0.336623
-30.96, 0.488681, -0.335854
-30.95, 0.479014, -0.334905
-30.94, 0.469297, -0.333776
-30.93, 0.459533, -0.332463
-30.92, 0.449724, -0.330965
-30.91, 0.439875, -0.329278
-30.9, 0.429986, -0.327401
-30.89, 0.420062, -0.325332
-30.88, 0.410106, -0.323069
-30.87, 0.40012, -0.320608
-30.86, 0.390108, -0.317949
-30.85, 0.380075, -0.315089
-30.84, 0.370022, -0.312026
-30.83, 0.359955, -0.308758
-30.82, 0.349877, -0.305284
-30.81, 0.339793, -0.301602
-30.8, 0.329705, -0.297709
-30.79, 0.31962, -0.293605
-30.78, 0.309541, -0.289288
-30.77, 0.299473, -0.284757
-30.76, 0.289419, -0.280011
-30.75, 0.279387, -0.275049
-30.74, 0.269379, -0.269869
-30.73, 0.2594, -0.264472
-30.72, 0.249457, -0.258856
-30.71, 0.239554, -0.253021
-30.7, 0.229695, -0.246968
-30.69, 0.219887, -0.240696
-30.68, 0.210133, -0.234205
-30.67, 0.200441, -0.227496
-30.66, 0.190814, -0.220569
-30.65, 0.181257, -0.213425
-30.64, 0.171777, -0.206064
-30.63, 0.162378, -0.198489
-30.62, 0.153066, -0.1907
-30.61, 0.143845, -0.182699
-30.6, 0.134721, -0.174487
-30.59, 0.125699, -0.166066
-30.58, 0.116783, -0.157439
-30.57, 0.107979, -0.148607
-30.56, 0.0992912, -0.139573
-30.55, 0.0907243, -0.13034
-30.54, 0.082283, -0.12091
-30.53, 0.0739718, -0.111285
-30.52, 0.065795, -0.10147
-30.51, 0.0577568, -0.0914667
-30.5, 0.0498613, -0.0812789
-30.49, 0.0421125, -0.0709098
-30.48, 0.034514, -0.060363
-30.47, 0.0270697, -0.049642
-30.46, 0.0197829, -0.0387505
-30.45, 0.0126569, -0.0276924
-30.44, 0.00569492, -0.0164714
-30.43, -0.00110006, -0.00509144
-30.42, -0.00772525, 0.00644351
-30.41, -0.014178, 0.0181295
-30.4, -0.0204558, 0.0299624
-30.39, -0.0265565, 0.0419383
-30.38, -0.0324777, 0.054053
-30.37, -0.0382177, 0.0663026
-30.36, -0.0437745, 0.078683
-30.35, -0.0491465, 0.0911901
-30.34, -0.0543323, 0.10382
-30.33, -0.0593304, 0.116569
-30.32, -0.0641398, 0.129433
-30.31, -0.0687592, 0.142407
-30.3, -0.0731878, 0.155489
-30.29, -0.0774248, 0.168675
-30.28, -0.0814695, 0.181961
-30.27, -0.0853213, 0.195343
-30.26, -0.0889798, 0.208818
-30.25, -0.0924445, 0.222382
-30.24, -0.0957152, 0.236033
-30.23, -0.0987916, 0.249767
-30.22, -0.101674, 0.263581
-30.21, -0.104361, 0.277472
-30.2, -0.106854, 0.291437
-30.19, -0.109152, 0.305474
-30.18, -0.111255, 0.31958
-30.17, -0.113164, 0.333752
-30.16, -0.114878, 0.347988
-30.15, -0.116398, 0.362286
-30.14, -0.117723, 0.376643
-30.13, -0.118853, 0.391057
-30.12, -0.119789, 0.405526
-30.11, -0.12053, 0.420048
-30.1, -0.121076, 0.434622
-30.09, -0.121427, 0.449246
-30.08, -0.121582, 0.463917
-30.07, -0.121542, 0.478634
-30.06, -0.121306, 0.493396
-30.05, -0.120874, 0.508201
-30.04, -0.120244, 0.523047
-30.03, -0.119417, 0.537932
-30.02, -0.118391, 0.552856
-30.01, -0.117166, 0.567817
-30, -0.115742, 0.582813
-29.99, -0.114116, 0.597843
-29.98, -0.112288, 0.612905
-29.97, -0.110257, 0.627998
-29.96, -0.108021, 0.643119
-29.95, -0.10558, 0.658268
-29.94, -0.102931, 0.673442
-29.93, -0.100074, 0.68864
-29.92, -0.0970067, 0.70386
-29.91, -0.0937274, 0.719099
-29.9, -0.0902345, 0.734357
-29.89, -0.0865263, 0.74963
-29.88, -0.082601, 0.764916
-29.87, -0.0784567, 0.780213
-29.86, -0.0740917, 0.795519
-29.85, -0.0695039, 0.81083
-29.84, -0.0646916, 0.826144
-29.83, -0.0596528, 0.841458
-29.82, -0.0543856, 0.856768
-29.81, -0.0488882, 0.872073
-29.8, -0.0431586, 0.887367
-29.79, -0.0371951, 0.902649
-29.78, -0.0309959, 0.917913
-29.77, -0.0245592, 0.933156
-29.76, -0.0178836, 0.948375
-29.75, -0.0109673, 0.963565
-29.74, -0.003809, 0.978721
-29.73, 0.00359271, 0.99384
-29.72, 0.0112391, 1.00892
-29.71, 0.0191312, 1.02395
-29.7, 0.02727, 1.03893
-29.69, 0.0356565, 1.05385
-29.68, 0.0442911, 1.06871
-29.67, 0.0531746, 1.0835
-29.66, 0.0623072, 1.09823
-29.65, 0.071689, 1.11287
-29.64, 0.0813202, 1.12743
-29.63, 0.0912004, 1.14191
-29.62, 0.101329, 1.15629
-29.61, 0.111706, 1.17057
-29.6, 0.122331, 1.18475
-29.59, 0.133201, 1.19882
-29.58, 0.144317, 1.21278
-29.57, 0.155676, 1.22661
-29.56, 0.167277, 1.24031
-29.55, 0.179118, 1.25389
-29.54, 0.191197, 1.26732
-29.53, 0.203512, 1.28061
-29.52, 0.21606, 1.29376
-29.51, 0.228838, 1.30675
-29.5, 0.241844, 1.31958
-29.49, 0.255075, 1.33225
-29.48, 0.268526, 1.34474
-29.47, 0.282196, 1.35707
-29.46, 0.29608, 1.36921
-29.45, 0.310174, 1.38118
-29.44, 0.324474, 1.39295
-29.43, 0.338977, 1.40454
-29.42, 0.353678, 1.41593
-29.41, 0.368572, 1.42711
-29.4, 0.383655, 1.4381
-29.39, 0.398923, 1.44888
-29.38, 0.414371, 1.45945
-29.37, 0.429995, 1.4698
-29.36, 0.445788, 1.47995
-29.35, 0.461747, 1.48987
-29.34, 0.477866, 1.49957
-29.33, 0.494141, 1.50904
-29.32, 0.510567, 1.5183
-29.31, 0.527138, 1.52732
-29.3, 0.54385, 1.53612
-29.29, 0.560697, 1.54468
-29.28, 0.577676, 1.55301
-29.27, 0.59478, 1.56111
-29.26, 0.612006, 1.56898
-29.25, 0.629348, 1.57662
-29.24, 0.646802, 1.58401
-29.23, 0.664363, 1.59118
-29.22, 0.682028, 1.59811
-29.21, 0.699791, 1.6048
-29.2, 0.717648, 1.61126
-29.19, 0.735596, 1.61748
-29.18, 0.75363, 1.62347
-29.17, 0.771746, 1.62923
-29.16, 0.789942, 1.63475
-29.15, 0.808212, 1.64004
-29.14, 0.826555, 1.6451
-29.13, 0.844967, 1.64993
-29.12, 0.863444, 1.65452
-29.11, 0.881984, 1.65889
-29.1, 0.900585, 1.66303
-29.09, 0.919243, 1.66694
-29.08, 0.937956, 1.67062
-29.07, 0.956722, 1.67408
-29.06, 0.975539, 1.67731
-29.05, 0.994404, 1.68032
-29.04, 1.01332, 1.68311
-29.03, 1.03227, 1.68567
-29.02, 1.05128, 1.68801
-29.01, 1.07032, 1.69013
-29, 1.0894, 1.69203
-28.99, 1.10853, 1.6937
-28.98, 1.12769, 1.69516
-28.97, 1.14689, 1.69639
-28.96, 1.16612, 1.69741
-28.95, 1.18539, 1.6982
-28.94, 1.20469, 1.69877
-28.93, 1.22403, 1.69912
-28.92, 1.2434, 1.69925
-28.91, 1.2628, 1.69916
-28.9, 1.28223, 1.69884
-28.89, 1.30169, 1.6983
-28.88, 1.32118, 1.69753
-28.87, 1.34069, 1.69653
-28.86, 1.36023, 1.6953
-28.85, 1.3798, 1.69385
-28.84, 1.39939, 1.69216
-28.83, 1.419, 1.69024
-28.82, 1.43863, 1.68809
-28.81, 1.45828, 1.68569
-28.8, 1.47794, 1.68306
-28.79, 1.49762, 1.68018
-28.78, 1.51732, 1.67706
-28.77, 1.53702, 1.6737
-28.76, 1.55673, 1.67008
-28.75, 1.57645, 1.66622
-28.74, 1.59617, 1.6621
-28.73, 1.61589, 1.65772
-28.72, 1.63561, 1.65309
-28.71, 1.65532, 1.64819
-28.7, 1.67501, 1.64303
-28.69, 1.6947, 1.63761
-28.68, 1.71436, 1.63192
-28.67, 1.734, 1.62595
-28.66, 1.75361, 1.61972
-28.65, 1.7732, 1.61321
-28.64, 1.79274, 1.60642
-28.63, 1.81224, 1.59936
-28.62, 1.8317, 1.59201
-28.61, 1.8511, 1.58439
-28.6, 1.87045, 1.57648
-28.59, 1.88973, 1.56828
-28.58, 1.90894, 1.55981
-28.57, 1.92807, 1.55105
-28.56, 1.94713, 1.542
-28.55, 1.96609, 1.53267
-28.54, 1.98496, 1.52305
-28.53, 2.00373, 1.51314
-28.52, 2.0224, 1.50295
-28.51, 2.04094, 1.49248
-28.5, 2.05937, 1.48172
-28.49, 2.07768, 1.47068
-28.48, 2.09584, 1.45936
-28.47, 2.11387, 1.44776
-28.46, 2.13175, 1.43588
-28.45, 2.14948, 1.42373
-28.44, 2.16705, 1.41131
-28.43, 2.18445, 1.39863
-28.42, 2.20168, 1.38567
-28.41, 2.21873, 1.37246
-28.4, 2.2356, 1.35899
-28.39, 2.25228, 1.34526
-28.38, 2.26876, 1.33129
-28.37, 2.28503, 1.31707
-28.36, 2.30111, 1.30261
-28.35, 2.31696, 1.28792
-28.34, 2.33261, 1.273
-28.33, 2.34803, 1.25785
-28.32, 2.36322, 1.24249
-28.31, 2.37819, 1.22691
-28.3, 2.39291, 1.21113
-28.29, 2.40741, 1.19514
-28.28, 2.42166, 1.17896
-28.27, 2.43566, 1.16259
-28.26, 2.44942, 1.14604
-28.25, 2.46293, 1.12931
-28.24, 2.47618, 1.11242
-28.23, 2.48919, 1.09536
-28.22, 2.50193, 1.07814
-28.21, 2.51442, 1.06078
-28.2, 2.52665, 1.04326
-28.19, 2.53863, 1.02562
-28.18, 2.55034, 1.00784
-28.17, 2.56179, 0.989934
-28.16, 2.57299, 0.971911
-28.15, 2.58392, 0.953775
-28.14, 2.5946, 0.935532
-28.13, 2.60502, 0.917187
-28.12, 2.61518, 0.898747
-28.11, 2.62509, 0.880215
-28.1, 2.63474, 0.861598
-28.09, 2.64414, 0.842901
-28.08, 2.65329, 0.824127
-28.07, 2.6622, 0.805283
-28.06, 2.67085, 0.786371
-28.05, 2.67927, 0.767396
-28.04, 2.68744, 0.748362
-28.03, 2.69537, 0.729272
-28.02, 2.70307, 0.71013
-28.01, 2.71053, 0.690938
-28, 2.71777, 0.671699
-27.99, 2.72477, 0.652417
-27.98, 2.73155, 0.633092
-27.97, 2.7381, 0.613727
-27.96, 2.74444, 0.594324
-27.95, 2.75055, 0.574884
-27.94, 2.75645, 0.555409
-27.93, 2.76214, 0.535899
-27.92, 2.76762, 0.516355
-27.91, 2.77289, 0.496777
-27.9, 2.77795, 0.477167
-27.89, 2.78281, 0.457525
-27.88, 2.78746, 0.437849
-27.87, 2.79191, 0.41814
-27.86, 2.79616, 0.398399
-27.85, 2.80022, 0.378623
-27.84, 2.80407, 0.358813
-27.83, 2.80772, 0.338968
-27.82, 2.81118, 0.319088
-27.81, 2.81444, 0.29917
-27.8, 2.8175, 0.279216
-27.79, 2.82037, 0.259222
-27.78, 2.82304, 0.23919
-27.77, 2.8255, 0.219118
-27.76, 2.82777, 0.199004
-27.75, 2.82983, 0.178849
-27.74, 2.83169, 0.158651
-27.73, 2.83335, 0.13841
-27.72, 2.8348, 0.118125
-27.71, 2.83604, 0.0977967
-27.7, 2.83707, 0.0774237
-27.69, 2.83788, 0.0570063
-27.68, 2.83847, 0.0365445
-27.67, 2.83885, 0.0160388
-27.66, 2.83899, -0.00451039
-27.65, 2.83892, -0.0251023
-27.64, 2.83861, -0.045736
-27.63, 2.83806, -0.0664103
-27.62, 2.83728, -0.0871235
-27.61, 2.83625, -0.107874
-27.6, 2.83498, -0.12866
-27.59, 2.83346, -0.149478
-27.58, 2.83168, -0.170327
-27.57, 2.82965, -0.191203
-27.56, 2.82735, -0.212103
-27.55, 2.82478, -0.233024
-27.54, 2.82195, -0.253961
-27.53, 2.81884, -0.27491
-27.52, 2.81545, -0.295868
-27.51, 2.81177, -0.316829
-27.5, 2.80782, -0.337787
-27.49, 2.80357, -0.358739
-27.48, 2.79903, -0.379678
-27.47, 2.79419, -0.400598
-27.46, 2.78906, -0.421493
-27.45, 2.78363, -0.442357
-27.44, 2.77789, -0.463183
-27.43, 2.77184, -0.483963
-27.42, 2.76549, -0.504692
-27.41, 2.75883, -0.525362
-27.4, 2.75186, -0.545965
-27.39, 2.74458, -0.566494
-27.38, 2.73699, -0.586941
-27.37, 2.72908, -0.607298
-27.36, 2.72087, -0.627558
-27.35, 2.71234, -0.647711
-27.34, 2.7035, -0.667751
-27.33, 2.69435, -0.687669
-27.32, 2.6849, -0.707457
-27.31, 2.67513, -0.727107
-27.3, 2.66507, -0.746611
-27.29, 2.6547, -0.765961
-27.28, 2.64404, -0.785149
-27.27, 2.63308, -0.804168
-27.26, 2.62183, -0.823009
-27.25, 2.61029, -0.841665
-27.24, 2.59848, -0.860129
-27.23, 2.58638, -0.878393
-27.22, 2.57401, -0.896452
-27.21, 2.56138, -0.914297
-27.2, 2.54848, -0.931923
-27.19, 2.53533, -0.949323
-27.18, 2.52193, -0.966492
-27.17, 2.50828, -0.983423
-27.16, 2.4944, -1.00011
-27.15, 2.4803, -1.01655
-27.14, 2.46597, -1.03274
-27.13, 2.45142, -1.04868
-27.12, 2.43667, -1.06435
-27.11, 2.42172, -1.07976
-27.1, 2.40657, -1.0949
-27.09, 2.39125, -1.10977
-27.08, 2.37574, -1.12437
-27.07, 2.36007, -1.13869
-27.06, 2.34424, -1.15274
-27.05, 2.32825, -1.16651
-27.04, 2.31212, -1.18
-27.03, 2.29585, -1.19321
-27.02, 2.27945, -1.20614
-27.01, 2.26293, -1.21879
-27, 2.2463, -1.23116
-26.99, 2.22956, -1.24325
-26.98, 2.21271, -1.25507
-26.97, 2.19578, -1.2666
-26.96, 2.17876, -1.27787
-26.95, 2.16166, -1.28886
-26.94, 2.14449, -1.29957
-26.93, 2.12725, -1.31003
-26.92, 2.10995, -1.32021
-26.91, 2.09259, -1.33013
-26.9, 2.07519, -1.33979
-26.89, 2.05774, -1.3492
-26.88, 2.04025, -1.35835
-26.87, 2.02273, -1.36725
-26.86, 2.00517, -1.37591
-26.85, 1.98759, -1.38432
-26.84, 1.96998, -1.3925
-26.83, 1.95236, -1.40044
-26.82, 1.93471, -1.40815
-26.81, 1.91705, -1.41563
-26.8, 1.89938, -1.42289
-26.79, 1.8817, -1.42992
-26.78, 1.86401, -1.43675
-26.77, 1.84632, -1.44336
-26.76, 1.82862, -1.44976
-26.75, 1.81091, -1.45596
-26.74, 1.7932, -1.46196
-26.73, 1.77549, -1.46775
-26.72, 1.75777, -1.47336
-26.71, 1.74005, -1.47877
-26.7, 1.72232, -1.48399
-26.69, 1.7046, -1.48902
-26.68, 1.68686, -1.49387
-26.67, 1.66913, -1.49853
-26.66, 1.65138, -1.50301
-26.65, 1.63363, -1.50732
-26.64, 1.61587, -1.51144
-26.63, 1.5981, -1.51539
-26.62, 1.58032, -1.51916
-26.61, 1.56253, -1.52275
-26.6, 1.54473, -1.52617
-26.59, 1.52691, -1.52942
-26.58, 1.50908, -1.53248
-26.57, 1.49123, -1.53537
-26.56, 1.47336, -1.53809
-26.55, 1.45548, -1.54062
-26.54, 1.43757, -1.54298
-26.53, 1.41965, -1.54515
-26.52, 1.4017, -1.54715
-26.51, 1.38373, -1.54895
-26.5, 1.36574, -1.55058
-26.49, 1.34772, -1.55201
-26.48, 1.32969, -1.55325
-26.47, 1.31163, -1.5543
-26.46, 1.29355, -1.55515
-26.45, 1.27545, -1.55581
-26.44, 1.25733, -1.55626
-26.43, 1.23919, -1.55651
-26.42, 1.22103, -1.55655
-26.41, 1.20286, -1.55637
-26.4, 1.18467, -1.55599
-26.39, 1.16647, -1.55538
-26.38, 1.14826, -1.55456
-26.37, 1.13004, -1.55351
-26.36, 1.11182, -1.55223
-26.35, 1.0936, -1.55073
-26.34, 1.07538, -1.54899
-26.33, 1.05717, -1.54702
-26.32, 1.03897, -1.5448
-26.31, 1.02078, -1.54235
-26.3, 1.00261, -1.53965
-26.29, 0.984468, -1.53671
-26.28, 0.966352, -1.53352
-26.27, 0.948269, -1.53007
-26.26, 0.930226, -1.52638
-26.25, 0.912226, -1.52244
-26.24, 0.894277, -1.51824
-26.23, 0.876383, -1.51378
-26.22, 0.85855, -1.50907
-26.21, 0.840785, -1.5041
-26.2, 0.823094, -1.49888
-26.19, 0.805482, -1.49339
-26.18, 0.787956, -1.48766
-26.17, 0.770522, -1.48166
-26.16, 0.753186, -1.47541
-26.15, 0.735955, -1.46891
-26.14, 0.718834, -1.46216
-26.13, 0.701831, -1.45515
-26.12, 0.684951, -1.4479
-26.11, 0.6682, -1.4404
-26.1, 0.651585, -1.43266
-26.09, 0.635111, -1.42468
-26.08, 0.618783, -1.41647
-26.07, 0.602609, -1.40802
-26.06, 0.586593, -1.39933
-26.05, 0.57074, -1.39043
-26.04, 0.555056, -1.3813
-26.03, 0.539545, -1.37196
-26.02, 0.524213, -1.3624
-26.01, 0.509064, -1.35263
-26, 0.494102, -1.34266
-25.99, 0.479331, -1.3325
-25.98, 0.464756, -1.32214
-25.97, 0.450379, -1.31159
-25.96, 0.436204, -1.30087
-25.95, 0.422234, -1.28997
-25.94, 0.408472, -1.27889
-25.93, 0.39492, -1.26766
-25.92, 0.381581, -1.25626
-25.91, 0.368456, -1.24471
-25.9, 0.355548, -1.23301
-25.89, 0.342857, -1.22118
-25.88, 0.330385, -1.2092
-25.87, 0.318133, -1.1971
-25.86, 0.306101, -1.18488
-25.85, 0.294289, -1.17253
-25.84, 0.282699, -1.16008
-25.83, 0.271329, -1.14751
-25.82, 0.26018, -1.13484
-25.81, 0.249251, -1.12208
-25.8, 0.238541, -1.10923
-25.79, 0.228049, -1.09629
-25.78, 0.217774, -1.08326
-25.77, 0.207715, -1.07016
-25.76, 0.197871, -1.05699
-25.75, 0.188239, -1.04375
-25.74, 0.178819, -1.03044
-25.73, 0.169608, -1.01707
-25.72, 0.160605, -1.00365
-25.71, 0.151807, -0.990167
-25.7, 0.143212, -0.976638
-25.69, 0.134819, -0.963061
-25.68, 0.126626, -0.94944
-25.67, 0.118629, -0.935777
-25.66, 0.110827, -0.922074
-25.65, 0.103218, -0.908333
-25.64, 0.0957996, -0.894557
-25.63, 0.0885698, -0.880748
-25.62, 0.0815266, -0.866907
-25.61, 0.074668, -0.853036
-25.6, 0.0679921, -0.839135
-25.59, 0.061497, -0.825206
-25.58, 0.0551812, -0.811251
-25.57, 0.049043, -0.797269
-25.56, 0.0430808, -0.783262
-25.55, 0.0372935, -0.76923
-25.54, 0.0316797, -0.755174
-25.53, 0.0262384, -0.741094
-25.52, 0.0209686, -0.72699
-25.51, 0.0158696, -0.712863
-25.5, 0.0109407, -0.698713
-25.49, 0.00618151, -0.68454
-25.48, 0.00159165, -0.670344
-25.47, -0.002829, -0.656126
-25.46, -0.00708046, -0.641885
-25.45, -0.0111625, -0.627621
-25.44, -0.015075, -0.613335
-25.43, -0.0188172, -0.599028
-25.42, -0.0223887, -0.584698
-25.41, -0.0257887, -0.570347
-25.4, -0.0290163, -0.555975
-25.39, -0.0320704, -0.541582
-25.38, -0.03495, -0.527169
-25.37, -0.0376537, -0.512738
-25.36, -0.0401803, -0.498287
-25.35, -0.0425283, -0.483819
-25.34, -0.0446961, -0.469335
-25.33, -0.0466821, -0.454835
-25.32, -0.0484847, -0.440322
-25.31, -0.0501022, -0.425796
-25.3, -0.0515328, -0.41126
-25.29, -0.0527747, -0.396715
-25.28, -0.0538263, -0.382164
-25.27, -0.0546856, -0.367608
-25.26, -0.0553509, -0.35305
-25.25, -0.0558205, -0.338492
-25.24, -0.0560928, -0.323937
-25.23, -0.0561659, -0.309388
-25.22, -0.0560385, -0.294849
-25.21, -0.055709, -0.280321
-25.2, -0.0551759, -0.265809
-25.19, -0.054438, -0.251317
-25.18, -0.0534942, -0.236846
-25.17, -0.0523433, -0.222403
-25.16, -0.0509844, -0.20799
-25.15, -0.0494168, -0.193611
-25.14, -0.0476398, -0.17927
-25.13, -0.0456529, -0.164973
-25.12, -0.0434559, -0.150722
-25.11, -0.0410487, -0.136524
-25.1, -0.0384314, -0.122381
-25.09, -0.0356041, -0.108298
-25.08, -0.0325673, -0.0942808
-25.07, -0.0293218, -0.0803331
-25.06, -0.0258682, -0.0664597
-25.05, -0.0222078, -0.0526652
-25.04, -0.0183417, -0.0389543
-25.03, -0.0142713, -0.0253315
-25.02, -0.00999837, -0.0118014
-25.01, -0.0055247, 0.00163143
-25, -0.000852335, 0.0149626
-24.99, 0.00401649, 0.0281877
-24.98, 0.00907937, 0.0413024
-24.97, 0.0143337, 0.0543025
-24.96, 0.0197767, 0.0671839
-24.95, 0.0254054, 0.0799426
-24.94, 0.0312167, 0.0925747
-24.93, 0.0372074, 0.105076
-24.92, 0.0433741, 0.117444
-24.91, 0.0497131, 0.129675
-24.9, 0.056221, 0.141765
-24.89, 0.0628938, 0.153711
-24.88, 0.0697278, 0.165511
-24.87, 0.0767188, 0.177161
-24.86, 0.083863, 0.188659
-24.85, 0.0911562, 0.200003
-24.84, 0.0985942, 0.21119
-24.83, 0.106173, 0.222218
-24.82, 0.113888, 0.233086
-24.81, 0.121735, 0.243792
-24.8, 0.129709, 0.254335
-24.79, 0.137808, 0.264713
-24.78, 0.146025, 0.274925
-24.77, 0.154358, 0.28497
-24.76, 0.162802, 0.294849
-24.75, 0.171352, 0.304559
-24.74, 0.180005, 0.314101
-24.73, 0.188756, 0.323475
-24.72, 0.197603, 0.33268
-24.71, 0.20654, 0.341717
-24.7, 0.215564, 0.350586
-24.69, 0.224672, 0.359288
-24.68, 0.23386, 0.367822
-24.67, 0.243125, 0.376191
-24.66, 0.252463, 0.384393
-24.65, 0.261871, 0.392431
-24.64, 0.271347, 0.400304
-24.63, 0.280887, 0.408015
-24.62, 0.290488, 0.415564
-24.61, 0.300149, 0.422953
-24.6, 0.309866, 0.430182
-24.59, 0.319638, 0.437252
-24.58, 0.329462, 0.444166
-24.57, 0.339336, 0.450923
-24.56, 0.349258, 0.457526
-24.55, 0.359227, 0.463975
-24.54, 0.369241, 0.470272
-24.53, 0.379298, 0.476417
-24.52, 0.389398, 0.482413
-24.51, 0.399538, 0.488259
-24.5, 0.409718, 0.493957
-24.49, 0.419938, 0.499508
-24.48, 0.430195, 0.504913
-24.47, 0.440489, 0.510172
-24.46, 0.450819, 0.515286
-24.45, 0.461185, 0.520255
-24.44, 0.471586, 0.525081
-24.43, 0.482022, 0.529763
-24.42, 0.492491, 0.534301
-24.41, 0.502994, 0.538697
-24.4, 0.51353, 0.542949
-24.39, 0.524099, 0.547058
-24.38, 0.534699, 0.551024
-24.37, 0.545331, 0.554846
-24.36, 0.555994, 0.558523
-24.35, 0.566688, 0.562057
-24.34, 0.577412, 0.565444
-24.33, 0.588165, 0.568686
-24.32, 0.598947, 0.571781
-24.31, 0.609757, 0.574728
-24.3, 0.620595, 0.577527
-24.29, 0.631458, 0.580175
-24.28, 0.642348, 0.582673
-24.27, 0.653261, 0.585018
-24.26, 0.664198, 0.58721
-24.25, 0.675157, 0.589247
-24.24, 0.686136, 0.591128
-24.23, 0.697135, 0.592851
-24.22, 0.70815, 0.594415
-24.21, 0.719182, 0.595818
-24.2, 0.730227, 0.59706
-24.19, 0.741284, 0.598138
-24.18, 0.75235, 0.599051
-24.17, 0.763424, 0.599797
-24.16, 0.774502, 0.600376
-24.15, 0.785583, 0.600787
-24.14, 0.796664, 0.601026
-24.13, 0.807742, 0.601095
-24.12, 0.818813, 0.60099
-24.11, 0.829876, 0.600713
-24.1, 0.840926, 0.60026
-24.09, 0.851961, 0.599632
-24.08, 0.862978, 0.598828
-24.07, 0.873972, 0.597847
-24.06, 0.88494, 0.596689
-24.05, 0.89588, 0.595353
-24.04, 0.906786, 0.593839
-24.03, 0.917656, 0.592147
-24.02, 0.928485, 0.590277
-24.01, 0.93927, 0.58823
-24, 0.950007, 0.586005
-23.99, 0.960692, 0.583603
-23.98, 0.971321, 0.581025
-23.97, 0.981891, 0.578272
-23.96, 0.992396, 0.575345
-23.95, 1.00283, 0.572244
-23.94, 1.0132, 0.568972
-23.93, 1.02349, 0.56553
-23.92, 1.03371, 0.561919
-23.91, 1.04384, 0.558141
-23.9, 1.05388, 0.554198
-23.89, 1.06384, 0.550092
-23.88, 1.0737, 0.545826
-23.87, 1.08346, 0.541402
-23.86, 1.09313, 0.536823
-23.85, 1.10269, 0.53209
-23.84, 1.11215, 0.527207
-23.83, 1.1215, 0.522177
-23.82, 1.13073, 0.517002
-23.81, 1.13986, 0.511686
-23.8, 1.14886, 0.506232
-23.79, 1.15775, 0.500643
-23.78, 1.16651, 0.494922
-23.77, 1.17515, 0.489073
-23.76, 1.18367, 0.483098
-23.75, 1.19206, 0.477002
-23.74, 1.20032, 0.470788
-23.73, 1.20845, 0.464458
-23.72, 1.21645, 0.458018
